"","date","profit","direction"
"200",2016-05-03,0.0163122037494512,1
"201",2016-05-04,-0.0104557956245621,0
"202",2016-05-05,-0.0101372473508672,0
"203",2016-05-06,-0.00559258290087961,0
"204",2016-05-09,0.000754676325455783,1
"205",2016-05-10,0.00676654752315908,1
"206",2016-05-11,-0.00978866526275901,0
"207",2016-05-12,-0.0237364824532289,0
"208",2016-05-13,0.00199050167420634,1
"209",2016-05-16,0.0364465514036452,1
"210",2016-05-17,-0.00416288171657175,0
"211",2016-05-18,0.0113800751966338,1
"212",2016-05-19,-0.00381438277201251,0
"213",2016-05-20,0.0107698645331844,1
"214",2016-05-23,0.0126273422539249,1
"215",2016-05-24,0.0151292134431813,1
"216",2016-05-25,0.0174164077940979,1
"217",2016-05-26,0.0078988659684418,1
"218",2016-05-27,-0.000597788415911182,0
"219",2016-05-31,-0.00489484022561992,0
"220",2016-06-01,-0.0141188509128369,0
"221",2016-06-02,-0.00754410755078627,0
"222",2016-06-03,0.00204454171631951,1
"223",2016-06-06,0.00722464621001428,1
"224",2016-06-07,0.00404737988606829,1
"225",2016-06-08,-0.000909198421427782,0
"226",2016-06-09,0.00715044071521564,1
"227",2016-06-10,-0.00826284410418676,0
"228",2016-06-13,-0.0151912593126307,0
"229",2016-06-14,0.00123206384250807,1
"230",2016-06-15,-0.00328880053156144,0
"231",2016-06-16,0.00421187119940125,1
"232",2016-06-17,-0.0230205203373384,0
"233",2016-06-20,-0.00241562896439085,0
"234",2016-06-21,0.00848134492477381,1
"235",2016-06-22,-0.00376059136216877,0
"236",2016-06-23,0.00573959308113636,1
"237",2016-06-24,-0.0284979285165194,0
"238",2016-06-27,-0.0146680906160661,0
"239",2016-06-28,0.0167002213975485,1
"240",2016-06-29,0.00861759690834063,1
"241",2016-06-30,0.0126317047989577,1
"242",2016-07-01,0.00302889160012043,1
"243",2016-07-05,-0.00943008888973029,0
"244",2016-07-06,0.0056687219667575,1
"245",2016-07-07,0.00428269310627893,1
"246",2016-07-08,0.00768353891500251,1
"247",2016-07-11,0.0030982467761369,1
"248",2016-07-12,0.00452670523731147,1
"249",2016-07-13,-0.00566160344109701,0
"250",2016-07-14,0.0196264907712314,1
"251",2016-07-15,-0.00010125018989271,0
"252",2016-07-18,0.0105736143934188,1
"253",2016-07-19,0.000400610911702515,1
"254",2016-07-20,0.000900725668656399,1
"255",2016-07-21,-0.00531621697076812,0
"256",2016-07-22,-0.00777424264311044,0
"257",2016-07-25,-0.0134696730366395,0
"258",2016-07-26,-0.00690686752465997,0
"259",2016-07-28,0.0134113549245987,1
"260",2016-07-29,-0.00124667484970953,0
"261",2016-08-01,0.0175026248909065,1
"262",2016-08-02,-0.0149150150574844,0
"263",2016-08-03,0.0124603122096225,1
"264",2016-08-04,0.000755948240555249,1
"265",2016-08-05,0.0150928569675326,1
"266",2016-08-08,0.00824651395838139,1
"267",2016-08-09,0.0040518979644153,1
"268",2016-08-10,-0.00747199645803676,0
"269",2016-08-11,-0.000648358286964523,0
"270",2016-08-12,0.00231363760602576,1
"271",2016-08-15,0.0119454051314616,1
"272",2016-08-16,-0.000913881083434376,0
"273",2016-08-17,-0.00146382461146821,0
"274",2016-08-18,-0.00128262956728609,0
"275",2016-08-19,0.00256362524725073,1
"276",2016-08-22,-0.00780284849620738,0
"277",2016-08-23,0.00312841624305005,1
"278",2016-08-24,-0.0075618122344423,0
"279",2016-08-25,-0.00426715862829141,0
"280",2016-08-26,-0.00587385022125275,0
"281",2016-08-29,-0.00112277331103705,0
"282",2016-08-30,-0.00770608079955704,0
"283",2016-08-31,0.000942932657729045,1
"284",2016-09-01,0.00592028226438757,1
"285",2016-09-02,0.0093258157193139,1
"286",2016-09-06,-0.000278568446308469,0
"287",2016-09-07,0.00610947013820251,1
"288",2016-09-08,-0.026558546466962,0
"289",2016-09-09,-0.0229101807399505,0
"290",2016-09-12,0.0221517904838517,1
"291",2016-09-13,0.0235260394478418,1
"292",2016-09-14,0.0347750323865137,1
"293",2016-09-15,0.0334332454306638,1
"294",2016-09-16,-0.00564019027967255,0
"295",2016-09-19,-0.0117287646496571,0
"296",2016-09-20,-8.80651544656885e-05,0
"297",2016-09-21,-0.00017609193190804,0
"298",2016-09-22,0.0093790403253875,1
"299",2016-09-23,-0.0168041959153742,0
"300",2016-09-26,0.00150714158600262,1
"301",2016-09-27,0.0018586455455134,1
"302",2016-09-28,0.00757580285118031,1
"303",2016-09-29,-0.0156550052841657,0
"304",2016-09-30,0.00772550118071891,1
"305",2016-10-03,-0.00469926830118084,0
"306",2016-10-04,0.0042568617526122,1
"307",2016-10-05,0.000442406548568641,1
"308",2016-10-06,0.00740283624494786,1
"309",2016-10-07,0.00149154668790441,1
"310",2016-10-10,0.0172965503776101,1
"311",2016-10-11,0.00215192674860365,1
"312",2016-10-12,0.00890258408876576,1
"313",2016-10-13,-0.00307266374845216,0
"314",2016-10-14,0.00554107380836211,1
"315",2016-10-17,-0.000680278961517899,0
"316",2016-10-18,-0.000680810158526945,0
"317",2016-10-19,-0.00298391452085145,0
"318",2016-10-20,-0.000512469049935405,0
"319",2016-10-21,-0.00393735001408668,0
"320",2016-10-24,0.00896487540921331,1
"321",2016-10-25,0.00508689519909655,1
"322",2016-10-26,-0.0227516146709368,0
"323",2016-10-27,-0.00964925124745974,0
"324",2016-10-28,-0.00666086587731929,0
"325",2016-10-31,-0.00158408902627816,0
"326",2016-11-01,-0.0182203237093974,0
"327",2016-11-02,0.000896521511451809,1
"328",2016-11-03,-0.0158976703418876,0
"329",2016-11-04,-0.00905485684636531,0
"330",2016-11-07,0.0143218685157969,1
"331",2016-11-08,0.00586983212552994,1
"332",2016-11-09,-0.00162206941986121,0
"333",2016-11-10,-0.0282636093144806,0
"334",2016-11-11,0.00591990441325496,1
"335",2016-11-14,-0.0254053171633615,0
"336",2016-11-15,0.0131568667920057,1
"337",2016-11-16,0.0265330812728193,1
"338",2016-11-17,-0.000363744669913402,0
"339",2016-11-18,0.000999963744066079,1
"340",2016-11-21,0.0150596199499828,1
"341",2016-11-22,0.000626314144940743,1
"342",2016-11-23,-0.00511143097955191,0
"343",2016-11-25,0.00502196365250018,1
"344",2016-11-28,-0.00196992362248949,0
"345",2016-11-29,-0.000986423435526795,0
"346",2016-11-30,-0.00846930025875459,0
"347",2016-12-01,-0.00936327029198214,0
"348",2016-12-02,0.00373767698911287,1
"349",2016-12-05,-0.00721432277586764,0
"350",2016-12-06,0.00766913288356985,1
"351",2016-12-07,0.00977473634395931,1
"352",2016-12-08,0.00976932699403399,1
"353",2016-12-09,0.0161899763107227,1
"354",2016-12-12,-0.00572053485201973,0
"355",2016-12-13,0.0165437617886965,1
"356",2016-12-14,0,NA
"357",2016-12-15,0.00545430549661052,1
"358",2016-12-16,0.00129428379388763,1
"359",2016-12-19,0.00576071409542855,1
"360",2016-12-20,0.00265420769123992,1
"361",2016-12-21,0.000940139399619788,1
"362",2016-12-22,-0.00659952687367582,0
"363",2016-12-23,0.00197582644043681,1
"364",2016-12-27,0.00633080224760274,1
"365",2016-12-28,-0.00427314547711521,0
"366",2016-12-29,-0.000256961750162432,0
"367",2016-12-30,-0.00782633956726198,0
"368",2017-01-03,0.00284521463788767,1
"369",2017-01-04,-0.00111991225522434,0
"370",2017-01-05,0.00507247792752796,1
"371",2017-01-06,0.0110866134049257,1
"372",2017-01-09,0.00911778364616644,1
"373",2017-01-10,0.00100800512948318,1
"374",2017-01-11,0.0053587920026148,1
"375",2017-01-12,-0.00418410652257428,0
"376",2017-01-13,-0.00176255028313133,0
"377",2017-01-17,0.0080321632967264,1
"378",2017-01-18,-8.33534738040598e-05,0
"379",2017-01-19,-0.00175167082056493,0
"380",2017-01-20,0.00183502429436899,1
"381",2017-01-23,0.000666461198723489,1
"382",2017-01-24,-0.000916484118515193,0
"383",2017-01-25,0.0157952096408795,1
"384",2017-01-26,0.000492207378044895,1
"385",2017-01-27,8.19631805040189e-05,1
"386",2017-01-30,-0.0026274750963049,0
"387",2017-01-31,-0.0023047092740196,0
"388",2017-02-02,-0.00171020720209025,0
"389",2017-02-03,0.00427005033627292,1
"390",2017-02-06,0.00933029881050729,1
"391",2017-02-07,0.00947227338932333,1
"392",2017-02-08,0.00386989909289426,1
"393",2017-02-09,0.00287382042248829,1
"394",2017-02-10,-0.00226811171503716,0
"395",2017-02-13,0.00881659042065319,1
"396",2017-02-14,0.0128957921401076,1
"397",2017-02-15,0.00362245619801094,1
"398",2017-02-16,-0.0011813410471504,0
"399",2017-02-17,0.00272988689431486,1
"400",2017-02-21,0.00719477449989636,1
"401",2017-02-22,0.00299480887794079,1
"402",2017-02-23,-0.00423916728971463,0
"403",2017-02-24,0.000951755250088837,1
"404",2017-02-27,0.00197367660077852,1
"405",2017-02-28,0.000438171739181925,1
"406",2017-03-01,0.0202332794456108,1
"407",2017-03-02,-0.00595507410086693,0
"408",2017-03-03,0.00588357858782729,1
"409",2017-03-06,-0.00315278999967106,0
"410",2017-03-07,0.00129102793518143,1
"411",2017-03-08,-0.00373405569970231,0
"412",2017-03-09,-0.00230486278978592,0
"413",2017-03-10,0.00331154296758385,1
"414",2017-03-13,0.000431113040105124,1
"415",2017-03-14,-0.00150970227811786,0
"416",2017-03-15,0.0105207764966488,1
"417",2017-03-16,0.00163610203764719,1
"418",2017-03-17,-0.00498787540120293,0
"419",2017-03-20,0.0104460138882256,1
"420",2017-03-21,-0.0115181577886894,0
"421",2017-03-22,0.0112352887307177,1
"422",2017-03-23,-0.00354183275323638,0
"423",2017-03-24,-0.00198891245407307,0
"424",2017-03-27,0.00170507285263444,1
"425",2017-03-28,0.0205149664701061,1
"426",2017-03-29,0.00222278503732554,1
"427",2017-03-30,-0.00131922954675545,0
"428",2017-03-31,-0.00187759714965008,0
"429",2017-04-03,0.000278347717977745,1
"430",2017-04-04,0.00741853158783279,1
"431",2017-04-05,-0.00519409720134423,0
"432",2017-04-06,-0.00250278210446631,0
"433",2017-04-07,-0.00223002183008081,0
"434",2017-04-10,-0.0011866812572654,0
"435",2017-04-11,-0.010814662873269,0
"436",2017-04-12,0.00119957672502569,1
"437",2017-04-13,-0.00530317653752643,0
"438",2017-04-17,0.00551471269084658,1
"439",2017-04-18,-0.00445186759522276,0
"440",2017-04-19,-0.00368954596521931,0
"441",2017-04-20,0.0124331146031134,1
"442",2017-04-21,-0.0011941836719469,0
"443",2017-04-24,0.00958347361740319,1
"444",2017-04-25,0.00617692914573897,1
"445",2017-04-26,-0.00589853570726007,0
"446",2017-04-27,0.000765297323030545,1
"447",2017-04-28,-0.000974109500431197,0
"448",2017-05-01,0.0201916244850189,1
"449",2017-05-02,0.0063245680538202,1
"450",2017-05-03,-0.00305528302776548,0
"451",2017-05-04,-0.00361047434279183,0
"452",2017-05-05,0.0164476816958441,1
"453",2017-05-08,0.0268253855348819,1
"454",2017-05-09,0.00638445165384294,1
"455",2017-05-10,-0.00475190479200283,0
"456",2017-05-11,0.00449206196570362,1
"457",2017-05-12,0.0138690110746227,1
"458",2017-05-15,-0.00256580638615578,0
"459",2017-05-16,-0.00147826617837143,0
"460",2017-05-17,-0.0341522199784414,0
"461",2017-05-18,0.015126237431172,1
"462",2017-05-19,0.00340317746851504,1
"463",2017-05-22,0.00605770939495809,1
"464",2017-05-23,-0.00123462113256689,0
"465",2017-05-24,-0.00299542453246904,0
"466",2017-05-25,0.00345040552939668,1
"467",2017-05-26,-0.00169112830327567,0
"468",2017-05-30,0.000390503781291685,1
"469",2017-05-31,-0.00593940342610555,0
"470",2017-06-01,0.00274562515734189,1
"471",2017-06-02,0.0147104624223777,1
"472",2017-06-05,-0.0098262090591863,0
"473",2017-06-06,0.00337249179406207,1
"474",2017-06-07,0.00593893698183567,1
"475",2017-06-08,-0.00244870595355984,0
"476",2017-06-09,-0.0395485890702156,0
"477",2017-06-12,-0.0241859484302447,0
"478",2017-06-13,0.00801345354630456,1
"479",2017-06-14,-0.00980293711427915,0
"480",2017-06-15,-0.00601149510491705,0
"481",2017-06-16,-0.0140984260171226,0
"482",2017-06-19,0.0282059653436475,1
"483",2017-06-20,-0.00912998304285484,0
"484",2017-06-21,0.00591310874160289,1
"485",2017-06-22,-0.00164658699295206,0
"486",2017-06-23,0.00445339361690245,1
"487",2017-06-26,-0.00314955406230322,0
"488",2017-06-27,-0.0144365206494914,0
"489",2017-06-28,0.0145050617068918,1
"490",2017-06-29,-0.014853017605561,0
"491",2017-06-30,0.00236365076012923,1
"492",2017-07-03,-0.00361717139496509,0
"493",2017-07-05,0.00410304138473894,1
"494",2017-07-06,-0.00948337096768004,0
"495",2017-07-07,0.0101077648092733,1
"496",2017-07-10,0.00608496572185935,1
"497",2017-07-11,0.00323480790593145,1
"498",2017-07-12,0.00144200249600779,1
"499",2017-07-13,0.0138327914348295,1
"500",2017-07-14,0.00855764134143833,1
"501",2017-07-17,0.00348295741027904,1
"502",2017-07-18,0.003470861847787,1
"503",2017-07-19,0.00624380627769661,1
"504",2017-07-20,-0.00451293571887401,0
"505",2017-07-21,-0.000465666486575422,0
"506",2017-07-24,0.0120387219276719,1
"507",2017-07-25,0.00426473761154522,1
"508",2017-07-26,0.00470283016840511,1
"509",2017-07-27,-0.0190783298106814,0
"510",2017-07-28,-0.00706526972258725,0
"511",2017-07-31,-0.00516383812060806,0
"512",2017-08-01,0.00883603716957815,1
"513",2017-08-03,-0.0100412852890726,0
"514",2017-08-04,0.00525704495900303,1
"515",2017-08-07,0.0153556254750358,1
"516",2017-08-08,0.00796519624034175,1
"517",2017-08-09,0.00610325118043509,1
"518",2017-08-10,-0.0362894040179551,0
"519",2017-08-11,0.0138108907437742,1
"520",2017-08-14,0.0149374723655535,1
"521",2017-08-15,0.010888270174668,1
"522",2017-08-16,-0.00403044411021902,0
"523",2017-08-17,-0.0193851684905049,0
"524",2017-08-18,-0.00228311234929546,0
"525",2017-08-21,-0.00184292253583695,0
"526",2017-08-22,0.0162153270654395,1
"527",2017-08-23,0.00125091962225987,1
"528",2017-08-24,-0.00444788203927526,0
"529",2017-08-25,0.00369753807507145,1
"530",2017-08-28,0.0100209346332845,1
"531",2017-08-29,0.00887855254488112,1
"532",2017-08-30,0.0026972491465127,1
"533",2017-08-31,0.00397125304617418,1
"534",2017-09-01,0.000304849870019552,1
"535",2017-09-05,-0.0120812248542599,0
"536",2017-09-06,-0.00104940283621424,0
"537",2017-09-07,-0.00402271175269764,0
"538",2017-09-08,-0.0164434603107937,0
"539",2017-09-11,0.0179306647224582,1
"540",2017-09-12,-0.00397071497020196,0
"541",2017-09-13,-0.00755054611393025,0
"542",2017-09-14,-0.00861827137927307,0
"543",2017-09-15,0.0100579549172721,1
"544",2017-09-18,-0.00759700397535656,0
"545",2017-09-19,0.000378059242903461,1
"546",2017-09-20,-0.0168999509779946,0
"547",2017-09-21,-0.0173209781654426,0
"548",2017-09-22,-0.00982712317447199,0
"549",2017-09-25,-0.00886129321153817,0
"550",2017-09-26,0.0170572543003269,1
"551",2017-09-27,0.00709243964522699,1
"552",2017-09-28,-0.00617866110168919,0
"553",2017-09-29,0.0054651796171612,1
"554",2017-10-02,-0.00201342585503994,0
"555",2017-10-03,0.0043465507662761,1
"556",2017-10-04,-0.0064943729102156,0
"557",2017-10-05,0.0123678400464984,1
"558",2017-10-06,-0.00057932989113052,0
"559",2017-10-09,0.0034710647547822,1
"560",2017-10-10,0.000384923350646993,1
"561",2017-10-11,0.00416072935809986,1
"562",2017-10-12,-0.00351945968608369,0
"563",2017-10-13,0.00632613365185097,1
"564",2017-10-16,0.0182414242151898,1
"565",2017-10-17,0.00368345032638473,1
"566",2017-10-18,-0.00443435763234845,0
"567",2017-10-19,-0.0239448895525758,0
"568",2017-10-20,0.00172952035847285,1
"569",2017-10-23,-0.000512143923313779,0
"570",2017-10-24,0.00593743876061126,1
"571",2017-10-25,-0.00440179319384626,0
"572",2017-10-26,0.00637310151811299,1
"573",2017-10-27,0.0352030288565164,1
"574",2017-10-30,0.0222588439284905,1
"575",2017-10-31,0.0138195673344006,1
"576",2017-11-01,-0.0128004251341425,0
"577",2017-11-02,0.00728362623011325,1
"578",2017-11-03,0.0257787034779611,1
"579",2017-11-06,0.0100938131692185,1
"580",2017-11-07,0.003208608741466,1
"581",2017-11-08,0.00814707248239177,1
"582",2017-11-09,-0.00204475812340821,0
"583",2017-11-10,-0.00690350475094448,0
"584",2017-11-13,-0.00401559168556176,0
"585",2017-11-14,-0.0152330131140737,0
"586",2017-11-15,-0.0132778756631939,0
"587",2017-11-16,0.0118762284380507,1
"588",2017-11-17,-0.00556785028144891,0
"589",2017-11-20,-0.000999606145611232,0
"590",2017-11-21,0.0184197504736554,1
"591",2017-11-22,0.0104569063657012,1
"592",2017-11-24,5.71199941372669e-05,1
"593",2017-11-27,-0.00504215247778816,0
"594",2017-11-28,-0.00587620651103649,0
"595",2017-11-29,-0.0209612752262158,0
"596",2017-11-30,0.0138871360532589,1
"597",2017-12-01,-0.00466610924766719,0
"598",2017-12-04,-0.00733463741725338,0
"599",2017-12-05,-0.000942752833537952,0
"600",2017-12-06,-0.00372068352546506,0
"601",2017-12-07,0.00183260180847178,1
"602",2017-12-08,0.00029518438730225,1
"603",2017-12-11,0.0192966054596884,1
"604",2017-12-12,-0.0056334964104563,0
"605",2017-12-13,0.00331428624654784,1
"606",2017-12-14,-0.000290301603096843,0
"607",2017-12-15,0.0101101412300313,1
"608",2017-12-18,0.0139846281894611,1
"609",2017-12-19,-0.0107136028642936,0
"610",2017-12-20,-0.00108909409454849,0
"611",2017-12-21,0.0037782790430736,1
"612",2017-12-22,0,NA
"613",2017-12-26,-0.0256972758866185,0
"614",2017-12-27,0.000175859535915812,1
"615",2017-12-28,0.00280962482157854,1
"616",2017-12-29,-0.0108725822656224,0
"617",2018-01-02,0.0177462215516133,1
"618",2018-01-03,-0.000174164712238856,0
"619",2018-01-04,0.00463421446631518,1
"620",2018-01-05,0.0113209898343021,1
"621",2018-01-08,-0.00372116638831876,0
"622",2018-01-09,-0.000114741307577049,0
"623",2018-01-10,-0.000229527856975942,0
"624",2018-01-11,0.00566415121141084,1
"625",2018-01-12,0.010273365751269,1
"626",2018-01-16,-0.00509508577940299,0
"627",2018-01-17,0.0163813730135836,1
"628",2018-01-18,0.000892895469265298,1
"629",2018-01-19,-0.0044727123402879,0
"630",2018-01-22,-0.00821479312265172,0
"631",2018-01-23,0.000225923629877833,1
"632",2018-01-24,-0.0160567820730915,0
"633",2018-01-25,-0.0180122437425423,0
"634",2018-01-26,0.00233491440309752,1
"635",2018-01-29,-0.0209156472985894,0
"636",2018-01-30,-0.00591173594261551,0
"637",2018-01-31,0.00275115010996885,1
"638",2018-02-01,0.00208827979802795,1
"639",2018-02-05,-0.0253018004440673,0
"640",2018-02-06,0.0409420846917197,1
"641",2018-02-07,-0.0216395962108837,0
"642",2018-02-08,-0.0279022783847029,0
"643",2018-02-09,0.00808843803782633,1
"644",2018-02-12,0.0394887279125902,1
"645",2018-02-13,0.00996790999070551,1
"646",2018-02-14,0.0182694724883561,1
"647",2018-02-15,0.0330269176106759,1
"648",2018-02-16,-0.00324250184643482,0
"649",2018-02-20,-0.00336927820584343,0
"650",2018-02-21,-0.00454916782689008,0
"651",2018-02-22,0.00832436608829301,1
