"","date","profit","AMZN"
"274",2016-08-18,-0.000222332233810185,0
"275",2016-08-19,-0.00939705280161096,0
"276",2016-08-22,0.00286128404318919,1
"277",2016-08-23,0.00390298605835149,1
"278",2016-08-24,-0.00684349839241172,0
"279",2016-08-25,0.00259810236378399,1
"280",2016-08-26,0.0127994172345138,1
"281",2016-08-29,0.00297343970280206,1
"282",2016-08-30,-0.00482167850391946,0
"283",2016-08-31,0.00205624447462949,1
"284",2016-09-01,0.00189640399005686,1
"285",2016-09-02,0.00235895927250951,1
"286",2016-09-06,0.0210471969646591,1
"287",2016-09-07,-0.00558048299805414,0
"288",2016-09-08,-0.000535506924817852,0
"289",2016-09-09,-0.0309828989082863,0
"290",2016-09-12,0.0148210504192567,1
"291",2016-09-13,-0.0136771854742319,0
"292",2016-09-14,0.000105140264277992,1
"293",2016-09-15,0.011236187194962,1
"294",2016-09-16,0.0114068680846557,1
"295",2016-09-19,-0.00440268474042593,0
"296",2016-09-20,0.006583871703981,1
"297",2016-09-21,0.0121278706770491,1
"298",2016-09-22,0.0187657873597287,1
"299",2016-09-23,0.00130396863107052,1
"300",2016-09-26,-0.00821237844927492,0
"301",2016-09-27,0.0209879891742952,1
"302",2016-09-28,0.0153331753355532,1
"303",2016-09-29,0.000398145716862253,1
"304",2016-09-30,0.00991391742808556,1
"305",2016-10-03,-0.000680992833086869,0
"306",2016-10-04,-0.0032439693622317,0
"307",2016-10-05,0.0123095184671849,1
"308",2016-10-06,-0.00320282603449584,0
"309",2016-10-07,-0.00265301840244003,0
"310",2016-10-10,0.00271248126581902,1
"311",2016-10-11,-0.0128057681463698,0
"312",2016-10-12,0.00371154772070881,1
"313",2016-10-13,-0.00578345316466677,0
"314",2016-10-14,-0.00765026585594697,0
"315",2016-10-17,-0.012238001752924,0
"316",2016-10-18,0.00576477972819234,1
"317",2016-10-19,4.88925842603294e-05,1
"318",2016-10-20,-0.00905405409796778,0
"319",2016-10-21,0.0106426215390512,1
"320",2016-10-24,0.0230536639432435,1
"321",2016-10-25,-0.003478263399324,0
"322",2016-10-26,-0.0151893301311956,0
"323",2016-10-27,-0.00515561271059539,0
"324",2016-10-31,0.0172402649287271,1
"325",2016-11-01,-0.00559924020968161,0
"326",2016-11-02,-0.0255982504941707,0
"327",2016-11-03,0.00191836228205311,1
"328",2016-11-04,-0.0157419955106484,0
"329",2016-11-07,0.0388105765850257,1
"330",2016-11-08,0.00358624772354776,1
"331",2016-11-09,-0.0203516766315381,0
"332",2016-11-10,-0.0389678558168116,0
"333",2016-11-11,-0.00454978200104073,0
"334",2016-11-14,-0.0273527460301883,0
"335",2016-11-15,0.0330602737521444,1
"336",2016-11-16,0.00436321373625592,1
"337",2016-11-17,0.0131881608673403,1
"338",2016-11-18,0.00495853340622698,1
"339",2016-11-21,0.0257650177638649,1
"340",2016-11-22,0.00681011357549988,1
"341",2016-11-23,-0.00665628566402976,0
"342",2016-11-25,0.00032041218302048,1
"343",2016-11-28,-0.01758124691922,0
"344",2016-11-29,-0.00555814898431262,0
"345",2016-11-30,-0.0157958366717521,0
"346",2016-12-01,-0.00926240089099029,0
"347",2016-12-02,-0.00446094970362676,0
"348",2016-12-05,0.025366376885696,1
"349",2016-12-06,0.00703376233920761,1
"350",2016-12-07,0.00742608278790957,1
"351",2016-12-08,-0.00401881991066588,0
"352",2016-12-09,0.00173172525995913,1
"353",2016-12-12,-0.0111723949950848,0
"354",2016-12-13,0.0185347795150008,1
"355",2016-12-14,-0.00715420749951878,0
"356",2016-12-15,-0.010223523129044,0
"357",2016-12-16,-0.00425342194945877,0
"358",2016-12-19,0.0108022338283638,1
"359",2016-12-20,0.00679146922667329,1
"360",2016-12-21,-0.000804237919770578,0
"361",2016-12-22,-0.00554343032332216,0
"362",2016-12-23,-0.00753148733280451,0
"363",2016-12-27,0.0141125934950237,1
"364",2016-12-28,0.000945859219720901,1
"365",2016-12-29,-0.00908101170266828,0
"366",2016-12-30,-0.0201720728982018,0
"367",2017-01-03,0.00505473236030696,1
"368",2017-01-04,0.00464641277505962,1
"369",2017-01-05,0.0302696951395589,1
"370",2017-01-06,0.0197159186082612,1
"371",2017-01-09,0.00116766562006543,1
"372",2017-01-10,-0.00128069604214875,0
"373",2017-01-11,0.00391242180642593,1
"374",2017-01-12,0.018132024397187,1
"375",2017-01-13,0.00429243099567067,1
"376",2017-01-17,-0.00912198408710196,0
"377",2017-01-18,-0.00277021085871532,0
"378",2017-01-19,0.00193007018138136,1
"379",2017-01-20,-0.000877920386547437,0
"380",2017-01-23,0.0117452206735749,1
"381",2017-01-24,0.00555990139396911,1
"382",2017-01-25,0.016974919112692,1
"383",2017-01-26,0.00313905015967642,1
"384",2017-01-27,-0.00403602380939727,0
"385",2017-01-30,-0.00647004618065949,0
"386",2017-01-31,-0.00834419491056515,0
"387",2017-02-01,0.0107137581520593,1
"388",2017-02-02,0.00908938393679293,1
"389",2017-02-03,-0.0360612349630403,0
"390",2017-02-06,-0.00316471232494298,0
"391",2017-02-07,0.00599948094908775,1
"392",2017-02-08,0.00883473180465177,1
"393",2017-02-09,0.00201083871977126,1
"394",2017-02-10,0.00739930957337354,1
"395",2017-02-13,0.0109016238669906,1
"396",2017-02-14,-0.00016738875337019,0
"397",2017-02-15,0.00751600760294124,1
"398",2017-02-16,0.00170733836849024,1
"399",2017-02-17,0.00110109705939365,1
"400",2017-02-21,0.0133647926600897,1
"401",2017-02-22,-0.000969617793091793,0
"402",2017-02-23,-0.00400513830393745,0
"403",2017-02-24,-0.00818891014142764,0
"404",2017-02-27,0.00401448692496054,1
"405",2017-02-28,-0.00425114831209239,0
"406",2017-03-01,0.00946941217654729,1
"407",2017-03-02,-0.00490020783761214,0
"408",2017-03-03,0.00114202711105094,1
"409",2017-03-06,-0.0038550466775833,0
"410",2017-03-07,-0.000697098624209858,0
"411",2017-03-08,0.0052813882070879,1
"412",2017-03-09,0.00293513565576298,1
"413",2017-03-10,-0.000633234448275566,0
"414",2017-03-13,0.00249554031139354,1
"415",2017-03-14,-0.00241342018406687,0
"416",2017-03-15,0.000515909715342211,1
"417",2017-03-16,0.000527443342452472,1
"418",2017-03-17,-0.00130147815778958,0
"419",2017-03-20,0.00545257023986156,1
"420",2017-03-21,-0.0161986862920003,0
"421",2017-03-22,0.00574719362896658,1
"422",2017-03-23,-0.000802143437995895,0
"423",2017-03-24,-0.00209099953971759,0
"424",2017-03-27,0.0014299229059942,1
"425",2017-03-28,0.0107822105658979,1
"426",2017-03-29,0.0211760732328985,1
"427",2017-03-30,0.00230772492345999,1
"428",2017-03-31,0.0115720466460481,1
"429",2017-04-03,0.00559044456297553,1
"430",2017-04-04,0.0170383546957229,1
"431",2017-04-05,0.00269808923933024,1
"432",2017-04-06,-0.0121712534479164,0
"433",2017-04-07,-0.00379221933364171,0
"434",2017-04-10,0.0134968896606553,1
"435",2017-04-11,-0.00517298942412925,0
"436",2017-04-12,-0.00681648275023505,0
"437",2017-04-13,-0.0129823792486574,0
"438",2017-04-17,0.0193887475418171,1
"439",2017-04-18,0.00198257759016318,1
"440",2017-04-19,-0.0050805075456104,0
"441",2017-04-20,0.00317554199557968,1
"442",2017-04-21,-0.00392090755741492,0
"443",2017-04-24,0.00983423098946012,1
"444",2017-04-25,0.000231425381001849,1
"445",2017-04-26,0.00183826771286189,1
"446",2017-04-27,0.00994720276295347,1
"447",2017-04-28,0.0071716620631852,1
"448",2017-05-01,0.0248141519380871,1
"449",2017-05-02,-0.00136133245193815,0
"450",2017-05-03,-0.00626068444622785,0
"451",2017-05-04,-0.00372626260725095,0
"452",2017-05-05,-0.00361173766726886,0
"453",2017-05-08,0.015813873573876,1
"454",2017-05-09,0.00397509175993704,1
"455",2017-05-10,-0.00406989310298034,0
"456",2017-05-11,-0.00140255009107904,0
"457",2017-05-12,0.0143849489160477,1
"458",2017-05-15,-0.00352208968535539,0
"459",2017-05-16,0.0084198706330163,1
"460",2017-05-17,-0.0223053650320386,0
"461",2017-05-18,0.0144281814609437,1
"462",2017-05-19,0.00140751300445263,1
"463",2017-05-22,0.011219905160357,1
"464",2017-05-23,0.000895881573731216,1
"465",2017-05-24,0.00902720751181807,1
"466",2017-05-25,0.0132036483465363,1
"467",2017-05-26,0.00241310414808549,1
"468",2017-05-30,0.000923455238142523,1
"469",2017-05-31,-0.00208908437535715,0
"470",2017-06-01,0.00133631793229583,1
"471",2017-06-02,0.0107656461927128,1
"472",2017-06-05,0.00456877611091233,1
"473",2017-06-06,-0.00828070191176966,0
"474",2017-06-07,0.00702413333266083,1
"475",2017-06-08,0.000197999344645261,1
"476",2017-06-09,-0.0321463294590929,0
"477",2017-06-12,-0.013791786421133,0
"478",2017-06-13,0.0163235421814916,1
"479",2017-06-14,-0.00441434876072222,0
"480",2017-06-15,-0.0126763882008447,0
"481",2017-06-16,0.0241215446893728,1
"482",2017-06-19,0.00752440508519836,1
"483",2017-06-20,-0.00259584400103918,0
"484",2017-06-21,0.0096650605145161,1
"485",2017-06-22,-0.000928353537651638,0
"486",2017-06-23,0.00243386987916772,1
"487",2017-06-26,-0.00977122699983113,0
"488",2017-06-27,-0.0174555883528829,0
"489",2017-06-28,0.0137767608289598,1
"490",2017-06-29,-0.0146473827278752,0
"491",2017-06-30,-0.00815876808029881,0
"492",2017-07-03,-0.0149249017937274,0
"493",2017-07-05,0.018431169135404,1
"494",2017-07-06,-0.00646517054002782,0
"495",2017-07-07,0.0140132905052681,1
"496",2017-07-10,0.0179325301446562,1
"497",2017-07-11,-0.00235101688537753,0
"498",2017-07-12,0.0123762025428107,1
"499",2017-07-13,-0.00585910477328433,0
"500",2017-07-14,0.00117855529735245,1
"501",2017-07-17,0.00818155032051848,1
"502",2017-07-18,0.0141659231324942,1
"503",2017-07-19,0.00235950040603505,1
"504",2017-07-20,0.00178048573534983,1
"505",2017-07-21,-0.00294972103785796,0
"506",2017-07-24,0.0128644401166964,1
"507",2017-07-25,0.000885159931087287,1
"508",2017-07-26,0.0123576275996307,1
"509",2017-07-27,-0.00647996248873639,0
"510",2017-07-28,-0.0251315449969738,0
"511",2017-07-31,-0.0321370693811458,0
"512",2017-08-01,0.00847797420474983,1
"513",2017-08-02,-0.000301179671205354,0
"514",2017-08-03,-0.00904785955522236,0
"515",2017-08-04,0.000668558140880293,1
"516",2017-08-07,0.00473774446052655,1
"517",2017-08-08,-0.00245192664362204,0
"518",2017-08-09,-0.00794183939765514,0
"519",2017-08-10,-0.0258817261581505,0
"520",2017-08-11,0.0115019706869681,1
"521",2017-08-14,0.0156925032682889,1
"522",2017-08-15,-0.000569671035595576,0
"523",2017-08-16,-0.00465088352324106,0
"524",2017-08-17,-0.0181668294740378,0
"525",2017-08-18,-0.00218863271464809,0
"526",2017-08-21,-0.00541909634551185,0
"527",2017-08-22,0.0141759658218232,1
"528",2017-08-23,-0.00924732434023579,0
"529",2017-08-24,-0.0058101531870669,0
"530",2017-08-25,-0.00757759227776234,0
"531",2017-08-28,0.00080369911261613,1
"532",2017-08-29,0.00846282883740912,1
"533",2017-08-30,0.0140819112816803,1
"534",2017-08-31,0.0133561330045842,1
"535",2017-09-01,-0.00239934365179906,0
"536",2017-09-05,-0.0133573854205213,0
"537",2017-09-06,0.00261756628996146,1
"538",2017-09-07,0.0119861374763781,1
"539",2017-09-08,-0.0139512454037973,0
"540",2017-09-11,0.0124084578661616,1
"541",2017-09-12,0.00471299076765863,1
"542",2017-09-13,0.0171733922848301,1
"543",2017-09-14,-0.00742037434912568,0
"544",2017-09-15,-0.0054775720584308,0
"545",2017-09-18,-0.0128508700035734,0
"546",2017-09-19,-0.00445464282225316,0
"547",2017-09-20,0.00344819312455957,1
"548",2017-09-21,-0.00883454271389805,0
"549",2017-09-22,-0.00994934421603855,0
"550",2017-09-25,-0.0161595992716359,0
"551",2017-09-26,-0.00126704485047835,0
"552",2017-09-27,0.0129879719402695,1
"553",2017-09-28,0.00579891094768392,1
"554",2017-09-29,0.00516226097518047,1
"555",2017-10-02,-0.00224934126386156,0
"556",2017-10-03,-0.00218132626348044,0
"557",2017-10-04,0.00868647219187402,1
"558",2017-10-05,0.0158251918888368,1
"559",2017-10-06,0.00886110966029996,1
"560",2017-10-09,0.00142380550367882,1
"561",2017-10-10,-0.00383176806408514,0
"562",2017-10-11,0.00787007185187782,1
"563",2017-10-12,0.00594210264798001,1
"564",2017-10-13,0.00200612782179554,1
"565",2017-10-16,0.00338432492848462,1
"566",2017-10-17,0.0027685648883784,1
"567",2017-10-18,-0.0120930874833931,0
"568",2017-10-19,-0.0104759605971552,0
"569",2017-10-20,-0.00375727733833564,0
"570",2017-10-23,-0.0170431994395885,0
"571",2017-10-24,0.00988581415334,1
"572",2017-10-25,-0.00306859401466841,0
"573",2017-10-26,-0.000493466456381597,0
"574",2017-10-30,0.00895206749428201,1
"575",2017-10-31,-0.00502674366210432,0
"576",2017-11-01,-0.00144862308025484,0
"577",2017-11-02,-0.00860834552180112,0
"578",2017-11-03,0.0157586431239496,1
"579",2017-11-06,0.00811743050419622,1
"580",2017-11-07,0.00223725590592494,1
"581",2017-11-08,0.0086079836403643,1
"582",2017-11-09,-0.00331563823225967,0
"583",2017-11-10,-0.00335335205816722,0
"584",2017-11-13,0.00338881147377723,1
"585",2017-11-14,0.00676956523310235,1
"586",2017-11-15,-0.00896837545689078,0
"587",2017-11-16,0.00936419540112166,1
"588",2017-11-17,-0.0065368368867027,0
"589",2017-11-20,-0.0031645817754935,0
"590",2017-11-21,0.0116339300657042,1
"591",2017-11-22,0.0145234132744445,1
"592",2017-11-24,0.0254821021907015,1
"593",2017-11-27,0.00825416758723652,1
"594",2017-11-28,-0.00186653780265011,0
"595",2017-11-29,-0.0274596793197599,0
"596",2017-11-30,0.0132421502587539,1
"597",2017-12-01,-0.0123126040510089,0
"598",2017-12-04,-0.0247367278371549,0
"599",2017-12-05,0.00669739121416857,1
"600",2017-12-06,0.00939885412223695,1
"601",2017-12-07,0.00643567312621496,1
"602",2017-12-08,0.00190367055614793,1
"603",2017-12-11,0.00593762480059112,1
"604",2017-12-12,-0.00329056680804118,0
"605",2017-12-13,-0.000815685205349581,0
"606",2017-12-14,0.00866413926187803,1
"607",2017-12-15,0.00414720144687575,1
"608",2017-12-18,0.00965517446062769,1
"609",2017-12-19,-0.00269134298642992,0
"610",2017-12-20,-0.00825375510181736,0
"611",2017-12-21,-0.00243156837166225,0
"612",2017-12-22,-0.00546283667055558,0
"613",2017-12-26,0.0071638644868095,1
"614",2017-12-27,0.00466296166968139,1
"615",2017-12-28,0.00324272440638484,1
"616",2017-12-29,-0.0141199638912202,0
"617",2018-01-02,0.0165704065850756,1
"618",2018-01-03,0.0126943688447279,1
"619",2018-01-04,0.00446602574719801,1
"620",2018-01-05,0.0160333189463975,1
"621",2018-01-08,0.014321657002057,1
"622",2018-01-09,0.00466477569955082,1
"623",2018-01-10,0.0013003476545137,1
"624",2018-01-11,0.0176614702243336,1
"625",2018-01-12,0.0220932475635429,1
"626",2018-01-16,-0.000260504364081982,0
"627",2018-01-17,-0.00758504867930565,0
"628",2018-01-18,-0.00129818126892811,0
"629",2018-01-19,0.000973770352238112,1
"630",2018-01-22,0.0249680979293982,1
"631",2018-01-23,0.0261962513812986,1
"632",2018-01-24,-0.00369848689775409,0
"633",2018-01-25,0.0149447052550977,1
"634",2018-01-26,0.017338634360538,1
"635",2018-01-29,0.0110862845119639,1
"636",2018-01-30,0.0141062692791705,1
"637",2018-01-31,0.00904913152594755,1
"638",2018-02-01,-0.0428734244378708,0
"639",2018-02-02,0.0283356972160265,1
"640",2018-02-05,-0.0283356972160265,0
"641",2018-02-06,0.0373096228259628,1
"642",2018-02-07,-0.0182266584312263,0
"643",2018-02-08,-0.0479118172868036,0
"644",2018-02-09,-0.00810385022841675,0
"645",2018-02-12,0.034216773716544,1
"646",2018-02-13,0.0201953707013338,1
"647",2018-02-14,0.0255042776308061,1
"648",2018-02-15,0.00735372993561167,1
"649",2018-02-16,-0.00898153693160531,0
"650",2018-02-20,0.0134796459737281,1
"651",2018-02-21,0.00987384161670501,1
"652",2018-02-22,0.00163053272151981,1
"653",2018-02-23,0.00982142872140468,1
